label,n,group
-2.9,1,mean = 0
-2.7,1,mean = 0
-2.6,1,mean = 0
-2.5,3,mean = 0
-2.4,3,mean = 0
-2.3,1,mean = 0
-2.2,4,mean = 0
-2.1,7,mean = 0
-2,4,mean = 0
-1.9,7,mean = 0
-1.8,11,mean = 0
-1.7,9,mean = 0
-1.6,8,mean = 0
-1.5,17,mean = 0
-1.4,24,mean = 0
-1.3,16,mean = 0
-1.2,18,mean = 0
-1.1,16,mean = 0
-1,31,mean = 0
-0.9,30,mean = 0
-0.8,26,mean = 0
-0.7,30,mean = 0
-0.6,36,mean = 0
-0.5,39,mean = 0
-0.4,26,mean = 0
-0.3,28,mean = 0
-0.2,39,mean = 0
-0.1,34,mean = 0
0,41,mean = 0
0.1,38,mean = 0
0.2,41,mean = 0
0.3,35,mean = 0
0.4,36,mean = 0
0.5,40,mean = 0
0.6,37,mean = 0
0.7,25,mean = 0
0.8,16,mean = 0
0.9,36,mean = 0
1,26,mean = 0
1.1,30,mean = 0
1.2,16,mean = 0
1.3,16,mean = 0
1.4,15,mean = 0
1.5,16,mean = 0
1.6,10,mean = 0
1.7,15,mean = 0
1.8,4,mean = 0
1.9,5,mean = 0
2,6,mean = 0
2.1,5,mean = 0
2.2,6,mean = 0
2.3,3,mean = 0
2.4,1,mean = 0
2.5,2,mean = 0
2.6,3,mean = 0
2.8,1,mean = 0
2.9,3,mean = 0
3.6,1,mean = 0
4.2,1,mean = 0
0.10000000000000009,2,mean = 3
0.2999999999999998,2,mean = 3
0.3999999999999999,2,mean = 3
0.5,4,mean = 3
0.6000000000000001,4,mean = 3
0.7000000000000002,2,mean = 3
0.7999999999999998,5,mean = 3
0.8999999999999999,8,mean = 3
1,5,mean = 3
1.1,8,mean = 3
1.2,12,mean = 3
1.3,10,mean = 3
1.4,9,mean = 3
1.5,18,mean = 3
1.6,25,mean = 3
1.7,17,mean = 3
1.8,19,mean = 3
1.9,17,mean = 3
2,32,mean = 3
2.1,31,mean = 3
2.2,27,mean = 3
2.3,31,mean = 3
2.4,37,mean = 3
2.5,40,mean = 3
2.6,27,mean = 3
2.7,29,mean = 3
2.8,40,mean = 3
2.9,35,mean = 3
3,42,mean = 3
3.1,39,mean = 3
3.2,42,mean = 3
3.3,36,mean = 3
3.4,37,mean = 3
3.5,41,mean = 3
3.6,38,mean = 3
3.7,26,mean = 3
3.8,17,mean = 3
3.9,37,mean = 3
4,27,mean = 3
4.1,31,mean = 3
4.2,17,mean = 3
4.3,17,mean = 3
4.4,16,mean = 3
4.5,17,mean = 3
4.6,11,mean = 3
4.7,16,mean = 3
4.8,5,mean = 3
4.9,6,mean = 3
5,7,mean = 3
5.1,6,mean = 3
5.2,7,mean = 3
5.3,4,mean = 3
5.4,2,mean = 3
5.5,3,mean = 3
5.6,4,mean = 3
5.8,2,mean = 3
5.9,4,mean = 3
6.6,2,mean = 3
7.2,2,mean = 3
