carat,cut,color,clarity,depth,table,price,x,y,z
1.01,Very Good,G,SI1,62.7,58,5231,6.35,6.4,4
1.24,Good,G,VS2,61.3,57,8672,6.78,6.88,4.19
1.02,Premium,F,SI2,59.9,59,4162,6.56,6.59,3.94
0.42,Ideal,F,VVS1,62,55,1326,4.81,4.84,2.99
0.31,Premium,G,VVS1,59.5,60,1046,4.41,4.39,2.62
0.51,Premium,E,VVS2,61,61,2060,5.17,5.13,3.14
1.23,Ideal,H,VS1,62.1,54,7946,6.87,6.89,4.27
2.51,Very Good,E,SI2,63.1,56,16717,8.65,8.6,5.44
1.57,Ideal,G,VS1,61.9,55,13462,7.53,7.47,4.64
0.32,Premium,D,VS2,60.3,60,758,4.42,4.44,2.67
2.3,Very Good,I,SI2,60.6,60,14603,8.51,8.56,5.17
1,Ideal,H,I1,61.3,57,3136,6.44,6.41,3.94
1.51,Very Good,G,SI2,62.8,56,8637,7.22,7.3,4.56
0.41,Ideal,G,VS2,62.4,54,1061,4.81,4.78,2.99
0.3,Ideal,G,IF,62.4,55,1025,4.32,4.3,2.69
0.52,Ideal,F,VS2,63,56,1605,5.16,5.1,3.23
0.31,Very Good,H,VS2,63.1,57,628,4.31,4.28,2.71
0.3,Premium,E,SI1,61.9,58,675,4.33,4.27,2.66
0.54,Ideal,F,VS2,60.3,55,1662,5.26,5.32,3.19
0.78,Ideal,G,SI1,62.2,55,3267,5.87,5.9,3.66
0.34,Ideal,E,SI1,61.7,56,765,4.52,4.49,2.78
1.01,Very Good,G,VVS2,63.3,57,7885,6.31,6.36,4.01
0.31,Ideal,H,VS2,61.2,56,507,4.35,4.37,2.67
1.21,Good,G,VVS2,63.8,55,6559,6.74,6.65,4.28
0.71,Ideal,F,VS1,62.1,57,3066,5.73,5.76,3.57
0.24,Very Good,F,SI1,60.9,61,404,4.02,4.03,2.45
1.52,Ideal,D,SI1,60.6,58,14426,7.46,7.4,4.51
1.06,Ideal,F,VS2,61.2,57,7592,6.58,6.55,4.02
1.58,Premium,D,SI2,59.6,59,10934,7.67,7.61,4.55
1.01,Premium,E,SI1,62.8,60,5226,6.39,6.38,4.01
0.52,Premium,G,VS2,61,60,1577,5.19,5.13,3.15
1.07,Good,F,SI1,63.4,56,5561,6.51,6.52,4.13
0.27,Very Good,F,VVS2,61.9,58,620,4.17,4.2,2.59
0.46,Ideal,H,VS2,62.2,54,1083,4.95,4.97,3.09
0.72,Premium,G,VS1,61.7,59,2685,5.71,5.66,3.51
0.39,Ideal,E,SI1,62,56,676,4.72,4.65,2.91
0.76,Premium,H,SI1,60,60,2425,5.8,5.76,3.76
1.02,Ideal,G,SI2,62.4,54,4501,6.39,6.47,4.02
1.21,Ideal,D,VS1,60.1,60,11019,6.92,6.99,4.18
0.3,Premium,G,SI2,62.5,59,506,4.31,4.27,2.68
0.34,Ideal,E,SI1,61.7,56,596,4.49,4.52,2.78
0.7,Ideal,J,SI2,61.4,55,1767,5.72,5.75,3.52
1,Very Good,H,SI2,64.1,54,3991,6.3,6.33,4.05
1.13,Ideal,G,VS2,62.7,57,6525,6.65,6.68,4.18
1.05,Ideal,F,IF,61.7,56,13060,6.48,6.56,4.02
0.35,Ideal,G,VS1,60.5,57,906,4.58,4.55,2.76
1.01,Premium,J,VVS2,62.7,59,3897,6.46,6.39,4.03
0.32,Premium,H,VS2,62.5,59,648,4.38,4.33,2.72
0.5,Premium,D,VS2,62.9,61,1845,5.03,4.96,3.14
0.39,Ideal,F,VVS2,61.9,54.8,1036,4.68,4.69,2.9
0.3,Ideal,E,VVS2,60.2,57,789,4.37,4.4,2.64
0.74,Premium,G,SI1,61,60,2553,5.85,5.76,3.54
1,Premium,E,SI1,60.5,59,5396,6.45,6.4,3.89
0.72,Ideal,F,VS1,61.7,57,2829,5.77,5.74,3.55
0.32,Ideal,E,VVS2,60.8,57,842,4.42,4.46,2.7
0.9,Ideal,G,VS1,61.6,55,4460,6.27,6.23,3.85
0.36,Very Good,E,SI1,63.1,58,810,4.54,4.49,2.85
0.32,Premium,E,SI2,61.2,58,449,4.39,4.44,2.7
0.35,Premium,H,VVS1,60.6,60,1024,4.57,4.51,2.75
0.35,Premium,H,VVS1,59.9,59,1024,4.61,4.57,2.75
0.32,Ideal,F,VS1,61.9,56,702,4.36,4.4,2.71
0.6,Fair,G,VVS2,57.9,67,2167,5.66,5.47,3.23
1.13,Premium,H,VS2,61.4,61,5650,6.71,6.67,4.11
0.54,Ideal,H,VVS1,61.3,56,1875,5.23,5.27,3.22
1.01,Good,G,SI2,60.8,63,3512,6.36,6.4,3.88
0.72,Premium,E,SI1,59.5,59,2732,5.87,5.83,3.48
0.33,Premium,I,VS2,60.6,58,463,4.44,4.47,2.7
0.32,Premium,E,VS2,60.5,59,702,4.39,4.43,2.67
0.41,Very Good,D,SI1,59.2,62,738,4.82,4.85,2.86
1.02,Premium,G,VS2,60.5,54,6169,6.57,6.48,3.95
0.32,Premium,D,SI1,62.2,60,706,4.37,4.34,2.71
0.31,Premium,G,IF,61,59,924,4.33,4.36,2.65
0.3,Premium,D,VS2,61.1,59,911,4.31,4.26,2.62
0.71,Good,H,VVS2,60.4,63,2738,5.69,5.74,3.45
0.32,Ideal,G,VS1,61.3,57,645,4.37,4.4,2.69
0.25,Very Good,G,VVS1,59.4,63,457,4.07,4.11,2.43
0.47,Premium,J,SI2,61.9,59,867,4.99,4.96,3.08
0.7,Premium,F,VS2,60.2,59,2657,5.78,5.74,3.47
0.38,Very Good,F,VS2,59.7,57,752,4.73,4.79,2.84
1.5,Very Good,I,VS2,63.8,59,9960,7.29,7.23,4.63
0.5,Very Good,I,VS1,61.5,55,1317,5.12,5.16,3.16
1.12,Ideal,H,SI1,61.8,56,5838,6.67,6.69,4.13
1.29,Fair,F,SI2,64.4,57,4824,6.85,6.79,4.39
0.53,Premium,E,SI1,61.8,60,2099,5.21,5.18,3.21
0.3,Premium,D,SI1,61.7,60,709,4.28,4.25,2.63
1.52,Ideal,G,SI1,60.3,57,11028,7.58,7.48,4.54
0.34,Ideal,H,VS1,62.4,55,615,4.48,4.5,2.8
0.32,Ideal,F,VVS1,61.1,56,827,4.42,4.45,2.71
1.01,Good,D,SI2,57.6,62,4260,6.56,6.66,3.81
0.5,Very Good,D,SI1,58.9,61,1436,5.16,5.19,3.05
0.52,Premium,G,VVS2,61,58,1835,5.21,5.15,3.16
0.42,Ideal,E,SI1,61.3,57,992,4.81,4.79,2.94
0.61,Very Good,E,SI1,62.1,55,1829,5.43,5.46,3.38
0.81,Ideal,F,VS2,61.8,55,3624,5.96,5.92,3.67
0.57,Premium,F,SI1,61.1,60,1257,5.44,5.33,3.24
1,Premium,D,SI1,59.5,60,5488,6.49,6.42,3.84
0.52,Good,D,SI2,63.7,55,1203,5.1,5.11,3.25
1.02,Premium,G,SI1,62.6,59,4449,6.43,6.38,4.01
0.43,Very Good,F,VS2,61.2,59,905,4.84,4.87,2.97
1.25,Premium,I,VS2,61,59,5975,6.89,6.98,4.23
0.56,Ideal,E,VS1,61.8,55,2010,5.28,5.33,3.28
0.32,Premium,H,VS2,62.4,58,648,4.36,4.33,2.71
2.03,Premium,D,SI2,62.4,59,18286,8.04,7.98,5
0.91,Very Good,D,SI2,63.9,56,3837,6.06,6.09,3.88
0.31,Premium,H,VS2,62.2,58,489,4.31,4.34,2.69
1.51,Very Good,I,IF,62.2,62,12291,7.3,7.33,4.55
0.31,Very Good,H,VVS2,62.6,56,578,4.33,4.36,2.72
0.51,Ideal,H,VVS2,61.2,57,1669,5.14,5.19,3.16
0.32,Premium,D,SI1,61.3,60,756,4.43,4.41,2.71
0.5,Ideal,E,SI1,62.3,56,1410,5.06,5.12,3.17
1.16,Ideal,E,SI2,59.9,57,5093,6.82,6.8,4.08
0.31,Ideal,G,VS2,61.7,55,544,4.35,4.37,2.69
1.04,Very Good,E,SI1,60.8,60,5231,6.49,6.56,3.97
0.43,Ideal,H,IF,62.2,55,1245,4.84,4.87,3.02
0.33,Premium,D,VVS1,61.8,58,1207,4.43,4.4,2.73
0.31,Premium,H,VVS2,61.4,59,802,4.38,4.35,2.68
1.12,Premium,D,VS1,62.1,57,8633,6.68,6.65,4.14
1,Very Good,D,SI1,62.8,58,5005,6.35,6.39,4
1.24,Premium,E,SI1,58.5,60,5775,7.08,7.01,4.11
1.66,Premium,G,SI2,59.1,58,10030,7.77,7.69,4.57
0.53,Ideal,E,SI1,61.9,55,1585,5.2,5.24,3.23
0.3,Ideal,E,VS2,62,55,658,4.27,4.31,2.66
0.9,Fair,D,SI1,63.8,61,4252,6.07,5.99,3.85
0.4,Very Good,I,VS1,63,56,737,4.68,4.72,2.96
0.7,Very Good,H,SI1,63.3,58,2048,5.61,5.64,3.56
0.36,Ideal,E,SI1,62.1,56,631,4.56,4.59,2.84
1.14,Ideal,G,VS1,61.8,57,9090,6.67,6.7,4.12
0.57,Ideal,E,SI1,61.8,57,1728,5.33,5.28,3.28
0.55,Premium,D,SI1,62.7,59,1580,5.22,5.25,3.28
0.43,Ideal,G,VS1,61.2,57,941,4.88,4.83,2.97
0.72,Very Good,G,VS1,60,59,2671,5.8,5.84,3.49
0.73,Ideal,D,VS2,60.7,57,4134,5.84,5.88,3.55
1.21,Premium,F,SI2,59,60,5982,6.94,6.99,4.11
0.7,Very Good,G,VS1,63.1,57,2497,5.7,5.61,3.57
0.85,Ideal,D,SI1,61.9,56,4373,6.03,6.09,3.75
1.18,Premium,I,SI1,61.8,58,5617,6.78,6.74,4.18
0.33,Ideal,I,VS2,62.4,56,594,4.43,4.39,2.75
0.31,Ideal,I,VS2,61.2,55,421,4.36,4.4,2.68
0.31,Premium,G,VVS2,61.5,58,707,4.31,4.34,2.66
0.81,Ideal,F,SI1,62.3,55,3481,5.96,6,3.72
1.5,Very Good,E,SI2,62.1,59,9548,7.26,7.33,4.53
0.91,Ideal,E,SI1,60.8,57,4429,6.27,6.29,3.82
0.52,Very Good,G,SI1,61.7,57,1311,5.13,5.16,3.17
0.5,Premium,F,VVS2,62.7,56,1987,5.08,5.03,3.17
1,Very Good,G,VS2,63.5,59,5967,6.33,6.23,3.99
1.34,Premium,G,VVS2,61.3,58,11118,7.16,7.1,4.37
0.38,Ideal,H,IF,58.9,58,1064,4.69,4.81,2.8
0.35,Premium,E,VS2,60.9,59,767,4.54,4.56,2.77
1.01,Premium,D,SI2,61.7,59,4072,6.41,6.37,3.94
1.5,Good,F,SI1,63.4,58,10766,7.16,7.2,4.55
0.71,Very Good,I,VVS2,61.5,58,2448,5.73,5.81,3.55
0.7,Ideal,F,VVS2,61.7,55,4114,5.7,5.74,3.53
0.43,Ideal,F,SI1,62.5,56,975,4.84,4.82,3.02
0.29,Premium,E,VVS1,60.9,61,807,4.27,4.23,2.59
1.01,Good,F,SI2,63.6,59,4121,6.34,6.37,4.04
0.72,Good,F,I1,63.6,58,1166,5.72,5.62,3.6
1.31,Premium,H,VS2,62.1,58,6368,7.01,6.86,4.31
2.02,Ideal,H,SI1,62.3,56,12332,8.11,8.06,5.04
1.13,Very Good,D,SI2,62.3,60,5408,6.59,6.7,4.14
0.33,Premium,H,IF,61.8,60,1114,4.44,4.4,2.73
1,Good,E,SI2,63.5,56,4620,6.31,6.38,4.03
0.74,Ideal,I,VS1,60.7,55,2609,5.84,5.88,3.56
1.65,Ideal,G,VS2,61.9,57,14593,7.65,7.61,4.72
0.43,Good,H,VVS1,60,61,1000,4.91,4.93,2.95
0.32,Ideal,D,VS2,61.9,55,972,4.44,4.41,2.74
0.78,Good,G,SI2,57.9,63,1720,6.05,6,3.49
0.92,Ideal,H,VS1,60.9,57,4328,6.33,6.29,3.84
2.28,Ideal,J,VS2,62.7,57,16450,8.43,8.36,5.26
0.91,Good,G,SI2,63.6,56,3610,6.14,6.09,3.89
1.42,Very Good,I,VS1,60.1,65,6894,7.28,7.2,4.35
1.01,Very Good,H,VS1,60.9,55,5687,6.53,6.57,3.99
1,Very Good,F,SI2,61.6,61,4372,6.33,6.36,3.91
1.05,Premium,D,SI1,60.5,60,5659,6.53,6.62,3.98
0.33,Ideal,E,VS1,62.3,53.8,771,4.42,4.44,2.76
1.25,Premium,I,SI1,59.7,59,5390,7.03,6.97,4.18
0.4,Premium,F,VVS1,60.2,59,1263,4.74,4.76,2.86
0.4,Premium,D,VS2,62.5,59,982,4.66,4.72,2.93
1.51,Ideal,G,VS1,60.6,57,14375,7.38,7.48,4.5
1.15,Ideal,H,VS2,62.6,57,5989,6.75,6.69,4.21
1.01,Ideal,D,SI2,63,54,4805,6.43,6.39,4.04
1.01,Ideal,G,VS2,61.8,57,6504,6.43,6.41,3.97
0.31,Ideal,G,IF,62,54,891,4.36,4.38,2.71
0.72,Ideal,H,VS1,61.6,56,3274,5.76,5.79,3.55
0.33,Ideal,F,VVS1,60.6,59,828,4.45,4.5,2.71
1.08,Ideal,D,SI1,61.8,56,6078,6.62,6.69,4.11
0.53,Ideal,F,VS2,61.8,55,1631,5.19,5.23,3.22
0.71,Very Good,G,VS2,62.3,63,2335,5.7,5.64,3.53
1.01,Good,F,VS1,61.2,56,6825,6.42,6.49,3.95
0.31,Ideal,F,VS2,62.7,57,802,4.34,4.3,2.71
1,Good,F,IF,63.2,63,9867,6.24,6.26,3.95
1.68,Ideal,E,SI2,60.4,55,11888,7.79,7.7,4.68
0.57,Ideal,E,VS1,60.8,54.8,2061,5.36,5.4,3.27
0.71,Ideal,E,VVS2,62,53.9,4042,5.73,5.77,3.57
0.31,Ideal,G,VVS2,61.5,57,671,4.32,4.36,2.67
0.5,Good,F,VS2,62.8,61,1447,4.94,5,3.12
0.32,Very Good,I,VS1,63.1,56,648,4.4,4.38,2.77
0.31,Ideal,D,VS2,61.7,55,734,4.35,4.4,2.7
0.36,Ideal,E,VVS2,61.8,54,928,4.6,4.62,2.85
1.01,Premium,D,SI1,61.5,59,5860,6.46,6.39,3.95
0.56,Ideal,G,VS2,62.1,56,1580,5.29,5.31,3.29
0.71,Very Good,D,VS1,62.9,57,2910,5.6,5.66,3.54
0.9,Good,E,VS2,64.2,59,4315,6.02,6.1,3.89
1.01,Premium,D,SI2,60.4,60,4694,6.52,6.46,3.92
0.7,Very Good,F,SI1,62.4,58,2382,5.64,5.7,3.54
0.9,Premium,I,SI1,60.9,56,2947,6.26,6.21,3.8
0.31,Good,F,VS2,64.2,59,744,4.3,4.23,2.74
0.7,Good,D,VVS1,61,61,4407,5.69,5.72,3.48
0.52,Very Good,D,SI1,63.2,57,1446,5.11,5.15,3.24
1.01,Ideal,F,SI1,62.3,55,4276,6.38,6.31,3.95
1,Premium,G,VS2,59.3,60,6048,6.55,6.51,3.87
0.32,Ideal,E,VVS2,61.5,56,1010,4.41,4.44,2.72
0.33,Ideal,H,VVS1,61.5,56,730,4.46,4.49,2.75
2.06,Very Good,G,SI2,59,58,15938,8.3,8.38,4.92
1.34,Premium,H,VS2,62.3,60,7630,7.05,7.02,4.38
1.25,Ideal,G,SI2,61.6,57,5259,6.91,6.98,4.28
0.81,Premium,G,SI2,59,57,2274,6.14,6.1,3.61
0.32,Ideal,E,VVS1,61.7,56,954,4.4,4.42,2.72
0.86,Ideal,I,VS2,63,53,2706,6.1,6.06,3.83
1.63,Ideal,G,VS1,61.7,55,15697,7.56,7.6,4.68
0.9,Very Good,F,VS2,61.7,57,4493,6.17,6.21,3.82
0.24,Ideal,G,SI1,62.2,54,364,3.97,4,2.48
0.9,Very Good,D,SI2,60.6,61,3534,6.14,6.2,3.74
1.59,Very Good,J,VS2,62.9,58.1,8526,7.39,7.45,4.66
0.3,Ideal,I,VS2,61.5,58,438,4.28,4.31,2.64
0.9,Premium,G,VS2,61.1,58,4152,6.22,6.25,3.81
1,Premium,G,VS1,62,62,6115,6.38,6.33,3.94
1.12,Very Good,H,SI2,62.9,58,4498,6.55,6.62,4.14
0.62,Ideal,F,VVS2,61.4,56,3299,5.46,5.5,3.37
0.3,Very Good,F,SI1,61.7,59,500,4.29,4.33,2.66
0.5,Ideal,H,SI1,62.2,53,1154,5.06,5.14,3.17
1.02,Premium,G,VS2,61.5,59,5250,6.4,6.45,3.95
1.51,Premium,J,VS2,62.8,59,7553,7.28,7.2,4.55
0.91,Premium,D,SI1,62.8,57,4228,6.17,6.12,3.86
1.06,Ideal,H,VS2,61.2,55,5373,6.61,6.57,4.03
0.31,Very Good,D,SI2,61.5,60,462,4.31,4.34,2.66
0.31,Ideal,D,SI1,62.3,55,541,4.33,4.34,2.7
0.31,Ideal,G,VVS1,59.5,56,816,4.41,4.43,2.63
1.01,Good,F,SI2,61.3,62,4028,6.44,6.48,3.96
1.2,Premium,H,SI1,62.1,58,6129,6.77,6.72,4.19
0.31,Ideal,E,VS2,60.7,57,642,4.39,4.41,2.67
1.86,Very Good,H,SI2,62.3,57,11416,7.82,7.85,4.88
0.33,Premium,D,SI2,62.1,58,631,4.43,4.4,2.74
0.71,Ideal,I,SI1,62.2,55,2376,5.7,5.75,3.56
0.4,Premium,D,VVS2,62,61,1206,4.72,4.7,2.92
0.32,Good,G,VS2,63.1,57,561,4.3,4.35,2.73
0.7,Very Good,D,SI1,63.7,60,2565,5.57,5.61,3.56
1.51,Good,E,SI2,63.1,58,9343,7.28,7.31,4.6
0.33,Premium,H,VS1,59.2,58,579,4.5,4.55,2.68
0.4,Premium,F,VS1,62.9,58,1050,4.71,4.67,2.95
0.37,Ideal,H,SI1,60.9,57,552,4.63,4.67,2.83
0.7,Ideal,H,SI1,60.4,56,2815,5.75,5.81,3.49
0.71,Ideal,I,VS1,61.6,54.7,2397,5.71,5.85,3.54
0.34,Ideal,H,VS1,62.7,55,596,4.48,4.51,2.82
0.41,Premium,G,SI1,61.3,60,923,4.81,4.75,2.93
0.41,Very Good,E,SI1,60.5,63,904,4.81,4.77,2.9
1.01,Good,G,SI1,58.4,61,5051,6.51,6.61,3.83
1.42,Premium,H,SI2,61.6,58,7316,7.22,7.17,4.43
0.3,Very Good,G,VVS2,61.6,60,684,4.24,4.27,2.62
2.41,Good,I,SI2,57.7,61,17923,8.87,8.83,5.11
0.3,Ideal,E,VVS2,61.2,61,731,4.3,4.33,2.64
1.64,Ideal,H,VS2,60.6,57,12561,7.71,7.67,4.66
1,Good,F,VS2,63.3,55,6267,6.29,6.34,4
1.21,Premium,G,SI1,59.5,62,5556,6.65,6.57,3.84
0.7,Premium,E,SI2,61.8,60,2342,5.65,5.61,3.48
0.9,Very Good,I,VS2,63.4,56,3489,6.09,6.12,3.87
1.04,Very Good,D,SI2,58.2,59,4252,6.62,6.67,3.87
1.25,Ideal,J,VVS2,61.1,57,5975,6.91,6.94,4.23
0.4,Very Good,G,IF,61,59,1154,4.75,4.79,2.91
0.33,Premium,G,VS2,60.8,58,579,4.45,4.47,2.71
1.5,Very Good,F,I1,63.2,57,6028,7.29,7.24,4.59
0.56,Very Good,F,SI1,63.2,56,1441,5.29,5.24,3.33
0.36,Premium,F,VS1,60.7,58,1013,4.62,4.57,2.79
1,Good,F,SI2,56.7,60,3858,6.62,6.58,3.74
0.93,Premium,E,I1,62.3,60,2624,6.2,6.23,3.87
1.01,Fair,J,VS2,65.8,55,3190,6.29,6.24,4.12
0.23,Very Good,E,VVS2,62.4,59,530,3.89,3.93,2.44
0.72,Ideal,H,VS2,62.3,52,2548,5.76,5.82,3.61
0.7,Ideal,F,VS1,61.6,54,2839,5.75,5.72,3.53
0.32,Premium,D,SI1,58.9,60,756,4.49,4.47,2.64
2.17,Ideal,I,SI1,60.4,56,17224,8.36,8.43,5.07
1.01,Premium,G,VS1,59.8,59,6412,6.5,6.55,3.9
0.41,Ideal,F,VVS1,61.9,56,1356,4.79,4.77,2.96
2.07,Premium,F,SI2,60.7,59,18611,8.21,8.16,4.97
0.38,Ideal,E,VVS2,61.9,57,1100,4.63,4.65,2.87
1.31,Premium,I,VS1,58.5,60,6737,7.18,7.15,4.19
0.91,Good,J,VS2,64.2,58,2854,6.12,6.09,3.92
1.24,Premium,H,VS2,62.8,57,5305,6.83,6.79,4.28
0.4,Ideal,F,VVS2,61.6,56,1196,4.73,4.77,2.93
0.71,Very Good,H,VS1,62.8,58,2277,5.67,5.7,3.57
0.86,Fair,E,SI2,55.1,69,2757,6.45,6.33,3.52
0.41,Good,F,VS1,58,61,891,4.86,4.9,2.83
0.89,Premium,H,SI2,60.2,59,2815,6.26,6.23,3.76
0.72,Ideal,G,SI2,62.3,54,2295,5.76,5.79,3.6
0.41,Ideal,I,VVS1,62.3,53,785,4.77,4.79,2.98
0.73,Ideal,E,VS2,61.6,56,3429,5.8,5.82,3.58
0.23,Very Good,D,VS2,62.9,57,402,3.92,3.97,2.48
0.31,Ideal,F,VS2,62.3,57,625,4.3,4.34,2.69
2.03,Very Good,G,SI1,61.7,54,18507,8.07,8.19,5.02
0.32,Very Good,D,VS2,61.8,57,758,4.35,4.36,2.69
0.7,Ideal,F,VS1,62.4,56,2874,5.69,5.65,3.54
1.1,Ideal,H,SI2,62.6,56,4620,6.65,6.57,4.14
0.5,Very Good,I,VVS1,62.8,61,1448,4.98,5.05,3.15
0.74,Ideal,F,SI1,61.2,56,2889,5.83,5.87,3.58
0.7,Good,J,SI2,58.7,58,1824,5.74,5.85,3.4
0.65,Ideal,E,SI1,61.8,55,1862,5.57,5.6,3.45
0.71,Premium,E,VS2,62,61,3062,5.71,5.65,3.52
0.71,Good,G,VVS1,62.7,61,3072,5.64,5.68,3.55
0.51,Ideal,F,VS1,61.8,54,1632,5.15,5.18,3.19
1.22,Premium,G,SI2,58.3,61,5436,7,6.92,4.06
1.35,Very Good,I,VS2,61.7,59,6884,7.05,7.09,4.36
0.35,Premium,H,VVS1,62.1,58,798,4.46,4.52,2.79
0.77,Premium,D,VS1,59.4,59,3966,6,5.96,3.55
0.51,Very Good,D,VS2,63.5,56,1793,5.1,5.07,3.23
0.51,Very Good,G,VS2,62.7,57,1438,5.05,5.12,3.19
0.55,Ideal,D,VS2,58.5,58,2079,5.42,5.39,3.16
1.01,Very Good,H,VS2,61.9,62,4477,6.37,6.45,3.97
1.51,Premium,I,SI2,61.3,55,6173,7.41,7.36,4.53
0.77,Premium,I,VS2,60.3,58,2375,5.96,5.94,3.59
2.01,Premium,I,VS2,61.6,61,16149,8.08,7.97,4.94
0.39,Premium,F,SI1,61.3,62,860,4.71,4.68,2.88
0.71,Ideal,H,VS2,62.1,59,2572,5.73,5.68,3.55
0.71,Premium,J,SI2,61.8,54,1305,5.74,5.7,3.53
0.6,Very Good,F,SI1,60.3,59,1670,5.42,5.5,3.29
0.31,Good,F,VS2,63.6,54,749,4.33,4.28,2.74
0.23,Very Good,E,VVS2,59.7,54,485,4.02,4.05,2.41
0.59,Premium,D,VS1,61.9,58,2326,5.37,5.32,3.31
0.41,Ideal,J,VS2,62.4,53,613,4.79,4.83,3
0.34,Ideal,D,VS2,62,54,805,4.48,4.52,2.79
0.91,Ideal,I,VS2,61.6,56,4199,6.17,6.25,3.83
1.53,Very Good,H,VS2,62.2,58,11178,7.3,7.34,4.55
0.46,Ideal,D,VS2,62.7,57,1388,4.93,4.89,3.08
1.01,Ideal,H,SI1,62.3,55,5029,6.46,6.45,4.02
1.01,Very Good,H,SI1,62.6,58,4369,6.34,6.44,4
