date1,value,group
2020-01-01,4,x^2
2020-01-02,3.9204,x^2
2020-01-03,3.8416,x^2
2020-01-04,3.7636,x^2
2020-01-05,3.6864,x^2
2020-01-06,3.61,x^2
2020-01-07,3.5344,x^2
2020-01-08,3.4596,x^2
2020-01-09,3.3856,x^2
2020-01-10,3.3124,x^2
2020-01-11,3.24,x^2
2020-01-12,3.1684,x^2
2020-01-13,3.0976,x^2
2020-01-14,3.0276,x^2
2020-01-15,2.9584,x^2
2020-01-16,2.89,x^2
2020-01-17,2.8224,x^2
2020-01-18,2.7556,x^2
2020-01-19,2.6896,x^2
2020-01-20,2.6244,x^2
2020-01-21,2.56,x^2
2020-01-22,2.4964,x^2
2020-01-23,2.4336,x^2
2020-01-24,2.3716,x^2
2020-01-25,2.3104,x^2
2020-01-26,2.25,x^2
2020-01-27,2.1904,x^2
2020-01-28,2.1316,x^2
2020-01-29,2.0736,x^2
2020-01-30,2.0164,x^2
2020-01-31,1.96,x^2
2020-02-01,1.9044,x^2
2020-02-02,1.8496,x^2
2020-02-03,1.7956,x^2
2020-02-04,1.7424,x^2
2020-02-05,1.69,x^2
2020-02-06,1.6384,x^2
2020-02-07,1.5876,x^2
2020-02-08,1.5376,x^2
2020-02-09,1.4884,x^2
2020-02-10,1.44,x^2
2020-02-11,1.3924,x^2
2020-02-12,1.3456,x^2
2020-02-13,1.2996,x^2
2020-02-14,1.2544,x^2
2020-02-15,1.21,x^2
2020-02-16,1.1664,x^2
2020-02-17,1.1236,x^2
2020-02-18,1.0816,x^2
2020-02-19,1.0404,x^2
2020-02-20,1,x^2
2020-02-21,0.9604,x^2
2020-02-22,0.9216,x^2
2020-02-23,0.8836,x^2
2020-02-24,0.8464,x^2
2020-02-25,0.81,x^2
2020-02-26,0.7744,x^2
2020-02-27,0.7396,x^2
2020-02-28,0.7056,x^2
2020-02-29,0.6724,x^2
2020-03-01,0.64,x^2
2020-03-02,0.6084,x^2
2020-03-03,0.5776,x^2
2020-03-04,0.5476,x^2
2020-03-05,0.5184,x^2
2020-03-06,0.49,x^2
2020-03-07,0.4624,x^2
2020-03-08,0.4356,x^2
2020-03-09,0.4096,x^2
2020-03-10,0.3844,x^2
2020-03-11,0.36,x^2
2020-03-12,0.3364,x^2
2020-03-13,0.3136,x^2
2020-03-14,0.2916,x^2
2020-03-15,0.2704,x^2
2020-03-16,0.25,x^2
2020-03-17,0.2304,x^2
2020-03-18,0.2116,x^2
2020-03-19,0.1936,x^2
2020-03-20,0.1764,x^2
2020-03-21,0.16,x^2
2020-03-22,0.1444,x^2
2020-03-23,0.1296,x^2
2020-03-24,0.1156,x^2
2020-03-25,0.1024,x^2
2020-03-26,0.09,x^2
2020-03-27,0.0784,x^2
2020-03-28,0.0676,x^2
2020-03-29,0.0576,x^2
2020-03-30,0.0484,x^2
2020-03-31,0.04,x^2
2020-04-01,0.0324,x^2
2020-04-02,0.0256,x^2
2020-04-03,0.0196,x^2
2020-04-04,0.0144,x^2
2020-04-05,0.01,x^2
2020-04-06,0.0064,x^2
2020-04-07,0.0036,x^2
2020-04-08,0.0016,x^2
2020-04-09,0.0004,x^2
2020-04-10,0,x^2
2020-04-11,0.0004,x^2
2020-04-12,0.0016,x^2
2020-04-13,0.0036,x^2
2020-04-14,0.0064,x^2
2020-04-15,0.01,x^2
2020-04-16,0.0144,x^2
2020-04-17,0.0196,x^2
2020-04-18,0.0256,x^2
2020-04-19,0.0324,x^2
2020-04-20,0.04,x^2
2020-04-21,0.0484,x^2
2020-04-22,0.0576,x^2
2020-04-23,0.0676,x^2
2020-04-24,0.0784,x^2
2020-04-25,0.09,x^2
2020-04-26,0.1024,x^2
2020-04-27,0.1156,x^2
2020-04-28,0.1296,x^2
2020-04-29,0.1444,x^2
2020-04-30,0.16,x^2
2020-05-01,0.1764,x^2
2020-05-02,0.1936,x^2
2020-05-03,0.2116,x^2
2020-05-04,0.2304,x^2
2020-05-05,0.25,x^2
2020-05-06,0.2704,x^2
2020-05-07,0.2916,x^2
2020-05-08,0.3136,x^2
2020-05-09,0.3364,x^2
2020-05-10,0.36,x^2
2020-05-11,0.3844,x^2
2020-05-12,0.4096,x^2
2020-05-13,0.4356,x^2
2020-05-14,0.4624,x^2
2020-05-15,0.49,x^2
2020-05-16,0.5184,x^2
2020-05-17,0.5476,x^2
2020-05-18,0.5776,x^2
2020-05-19,0.6084,x^2
2020-05-20,0.64,x^2
2020-05-21,0.6724,x^2
2020-05-22,0.7056,x^2
2020-05-23,0.7396,x^2
2020-05-24,0.7744,x^2
2020-05-25,0.81,x^2
2020-05-26,0.8464,x^2
2020-05-27,0.8836,x^2
2020-05-28,0.9216,x^2
2020-05-29,0.9604,x^2
2020-05-30,1,x^2
2020-05-31,1.0404,x^2
2020-06-01,1.0816,x^2
2020-06-02,1.1236,x^2
2020-06-03,1.1664,x^2
2020-06-04,1.21,x^2
2020-06-05,1.2544,x^2
2020-06-06,1.2996,x^2
2020-06-07,1.3456,x^2
2020-06-08,1.3924,x^2
2020-06-09,1.44,x^2
2020-06-10,1.4884,x^2
2020-06-11,1.5376,x^2
2020-06-12,1.5876,x^2
2020-06-13,1.6384,x^2
2020-06-14,1.69,x^2
2020-06-15,1.7424,x^2
2020-06-16,1.7956,x^2
2020-06-17,1.8496,x^2
2020-06-18,1.9044,x^2
2020-06-19,1.96,x^2
2020-06-20,2.0164,x^2
2020-06-21,2.0736,x^2
2020-06-22,2.1316,x^2
2020-06-23,2.1904,x^2
2020-06-24,2.25,x^2
2020-06-25,2.3104,x^2
2020-06-26,2.3716,x^2
2020-06-27,2.4336,x^2
2020-06-28,2.4964,x^2
2020-06-29,2.56,x^2
2020-06-30,2.6244,x^2
2020-07-01,2.6896,x^2
2020-07-02,2.7556,x^2
2020-07-03,2.8224,x^2
2020-07-04,2.89,x^2
2020-07-05,2.9584,x^2
2020-07-06,3.0276,x^2
2020-07-07,3.0976,x^2
2020-07-08,3.1684,x^2
2020-07-09,3.24,x^2
2020-07-10,3.3124,x^2
2020-07-11,3.3856,x^2
2020-07-12,3.4596,x^2
2020-07-13,3.5344,x^2
2020-07-14,3.61,x^2
2020-07-15,3.6864,x^2
2020-07-16,3.7636,x^2
2020-07-17,3.8416,x^2
2020-07-18,3.9204,x^2
2020-07-19,4,x^3
2020-01-01,-4,x^3
2020-01-02,-3.881196,x^3
2020-01-03,-3.764768,x^3
2020-01-04,-3.650692,x^3
2020-01-05,-3.538944,x^3
2020-01-06,-3.4295,x^3
2020-01-07,-3.322336,x^3
2020-01-08,-3.217428,x^3
2020-01-09,-3.114752,x^3
2020-01-10,-3.014284,x^3
2020-01-11,-2.916,x^3
2020-01-12,-2.819876,x^3
2020-01-13,-2.725888,x^3
2020-01-14,-2.634012,x^3
2020-01-15,-2.544224,x^3
2020-01-16,-2.4565,x^3
2020-01-17,-2.370816,x^3
2020-01-18,-2.287148,x^3
2020-01-19,-2.205472,x^3
2020-01-20,-2.125764,x^3
2020-01-21,-2.048,x^3
2020-01-22,-1.972156,x^3
2020-01-23,-1.898208,x^3
2020-01-24,-1.826132,x^3
2020-01-25,-1.755904,x^3
2020-01-26,-1.6875,x^3
2020-01-27,-1.620896,x^3
2020-01-28,-1.556068,x^3
2020-01-29,-1.492992,x^3
2020-01-30,-1.431644,x^3
2020-01-31,-1.372,x^3
2020-02-01,-1.314036,x^3
2020-02-02,-1.257728,x^3
2020-02-03,-1.203052,x^3
2020-02-04,-1.149984,x^3
2020-02-05,-1.0985,x^3
2020-02-06,-1.048576,x^3
2020-02-07,-1.000188,x^3
2020-02-08,-0.953312,x^3
2020-02-09,-0.907924,x^3
2020-02-10,-0.864,x^3
2020-02-11,-0.821516,x^3
2020-02-12,-0.780448,x^3
2020-02-13,-0.740772,x^3
2020-02-14,-0.702464,x^3
2020-02-15,-0.6655,x^3
2020-02-16,-0.629856,x^3
2020-02-17,-0.595508,x^3
2020-02-18,-0.562432,x^3
2020-02-19,-0.530604,x^3
2020-02-20,-0.5,x^3
2020-02-21,-0.470596,x^3
2020-02-22,-0.442368,x^3
2020-02-23,-0.415292,x^3
2020-02-24,-0.389344,x^3
2020-02-25,-0.3645,x^3
2020-02-26,-0.340736,x^3
2020-02-27,-0.318028,x^3
2020-02-28,-0.296352,x^3
2020-02-29,-0.275684,x^3
2020-03-01,-0.256,x^3
2020-03-02,-0.237276,x^3
2020-03-03,-0.219488,x^3
2020-03-04,-0.202612,x^3
2020-03-05,-0.186624,x^3
2020-03-06,-0.1715,x^3
2020-03-07,-0.157216,x^3
2020-03-08,-0.143748,x^3
2020-03-09,-0.131072,x^3
2020-03-10,-0.119164,x^3
2020-03-11,-0.108,x^3
2020-03-12,-0.097556,x^3
2020-03-13,-0.087808,x^3
2020-03-14,-0.078732,x^3
2020-03-15,-0.070304,x^3
2020-03-16,-0.0625,x^3
2020-03-17,-0.055296,x^3
2020-03-18,-0.048668,x^3
2020-03-19,-0.042592,x^3
2020-03-20,-0.037044,x^3
2020-03-21,-0.032,x^3
2020-03-22,-0.027436,x^3
2020-03-23,-0.023328,x^3
2020-03-24,-0.019652,x^3
2020-03-25,-0.016384,x^3
2020-03-26,-0.0135,x^3
2020-03-27,-0.010976,x^3
2020-03-28,-0.008788,x^3
2020-03-29,-0.006912,x^3
2020-03-30,-0.005324,x^3
2020-03-31,-0.004,x^3
2020-04-01,-0.002916,x^3
2020-04-02,-0.002048,x^3
2020-04-03,-0.001372,x^3
2020-04-04,-0.000864,x^3
2020-04-05,-0.0005,x^3
2020-04-06,-0.000256,x^3
2020-04-07,-0.000108,x^3
2020-04-08,-0.000032,x^3
2020-04-09,-0.000004,x^3
2020-04-10,0,x^3
2020-04-11,0.000004,x^3
2020-04-12,0.000032,x^3
2020-04-13,0.000108,x^3
2020-04-14,0.000256,x^3
2020-04-15,0.0005,x^3
2020-04-16,0.000864,x^3
2020-04-17,0.001372,x^3
2020-04-18,0.002048,x^3
2020-04-19,0.002916,x^3
2020-04-20,0.004,x^3
2020-04-21,0.005324,x^3
2020-04-22,0.006912,x^3
2020-04-23,0.008788,x^3
2020-04-24,0.010976,x^3
2020-04-25,0.0135,x^3
2020-04-26,0.016384,x^3
2020-04-27,0.019652,x^3
2020-04-28,0.023328,x^3
2020-04-29,0.027436,x^3
2020-04-30,0.032,x^3
2020-05-01,0.037044,x^3
2020-05-02,0.042592,x^3
2020-05-03,0.048668,x^3
2020-05-04,0.055296,x^3
2020-05-05,0.0625,x^3
2020-05-06,0.070304,x^3
2020-05-07,0.078732,x^3
2020-05-08,0.087808,x^3
2020-05-09,0.097556,x^3
2020-05-10,0.108,x^3
2020-05-11,0.119164,x^3
2020-05-12,0.131072,x^3
2020-05-13,0.143748,x^3
2020-05-14,0.157216,x^3
2020-05-15,0.1715,x^3
2020-05-16,0.186624,x^3
2020-05-17,0.202612,x^3
2020-05-18,0.219488,x^3
2020-05-19,0.237276,x^3
2020-05-20,0.256,x^3
2020-05-21,0.275684,x^3
2020-05-22,0.296352,x^3
2020-05-23,0.318028,x^3
2020-05-24,0.340736,x^3
2020-05-25,0.3645,x^3
2020-05-26,0.389344,x^3
2020-05-27,0.415292,x^3
2020-05-28,0.442368,x^3
2020-05-29,0.470596,x^3
2020-05-30,0.5,x^3
2020-05-31,0.530604,x^3
2020-06-01,0.562432,x^3
2020-06-02,0.595508,x^3
2020-06-03,0.629856,x^3
2020-06-04,0.6655,x^3
2020-06-05,0.702464,x^3
2020-06-06,0.740772,x^3
2020-06-07,0.780448,x^3
2020-06-08,0.821516,x^3
2020-06-09,0.864,x^3
2020-06-10,0.907924,x^3
2020-06-11,0.953312,x^3
2020-06-12,1.000188,x^3
2020-06-13,1.048576,x^3
2020-06-14,1.0985,x^3
2020-06-15,1.149984,x^3
2020-06-16,1.203052,x^3
2020-06-17,1.257728,x^3
2020-06-18,1.314036,x^3
2020-06-19,1.372,x^3
2020-06-20,1.431644,x^3
2020-06-21,1.492992,x^3
2020-06-22,1.556068,x^3
2020-06-23,1.620896,x^3
2020-06-24,1.6875,x^3
2020-06-25,1.755904,x^3
2020-06-26,1.826132,x^3
2020-06-27,1.898208,x^3
2020-06-28,1.972156,x^3
2020-06-29,2.048,x^3
2020-06-30,2.125764,x^3
2020-07-01,2.205472,x^3
2020-07-02,2.287148,x^3
2020-07-03,2.370816,x^3
2020-07-04,2.4565,x^3
2020-07-05,2.544224,x^3
2020-07-06,2.634012,x^3
2020-07-07,2.725888,x^3
2020-07-08,2.819876,x^3
2020-07-09,2.916,x^3
2020-07-10,3.014284,x^3
2020-07-11,3.114752,x^3
2020-07-12,3.217428,x^3
2020-07-13,3.322336,x^3
2020-07-14,3.4295,x^3
2020-07-15,3.538944,x^3
2020-07-16,3.650692,x^3
2020-07-17,3.764768,x^3
2020-07-18,3.881196,x^3
2020-07-19,4,x^3
