日期,水果,价格
2021/1/1,苹果,8.00 
2021/1/2,苹果,8.33 
2021/1/3,苹果,7.42 
2021/1/4,苹果,7.50 
2021/1/5,苹果,8.33 
2021/1/6,苹果,8.08 
2021/1/7,苹果,8.08 
2021/1/8,苹果,9.00 
2021/1/9,苹果,8.00 
2021/1/10,苹果,8.67 
2021/1/11,苹果,8.08 
2021/1/12,苹果,8.92 
2021/1/13,苹果,8.00 
2021/1/14,苹果,8.58 
2021/1/15,苹果,8.83 
2021/1/16,苹果,8.00 
2021/1/17,苹果,9.25 
2021/1/18,苹果,9.50 
2021/1/19,苹果,9.67 
2021/1/20,苹果,9.67 
2021/1/21,苹果,9.17 
2021/1/22,苹果,8.83 
2021/1/23,苹果,10.00 
2021/1/24,苹果,9.33 
2021/1/25,苹果,9.17 
2021/1/26,苹果,10.33 
2021/1/27,苹果,10.00 
2021/1/28,苹果,9.25 
2021/1/29,苹果,10.25 
2021/1/30,苹果,9.50 
2021/1/1,香蕉,4.13 
2021/1/2,香蕉,4.00 
2021/1/3,香蕉,2.71 
2021/1/4,香蕉,3.67 
2021/1/5,香蕉,3.29 
2021/1/6,香蕉,2.42 
2021/1/7,香蕉,3.38 
2021/1/8,香蕉,2.25 
2021/1/9,香蕉,3.38 
2021/1/10,香蕉,2.67 
2021/1/11,香蕉,2.13 
2021/1/12,香蕉,3.42 
2021/1/13,香蕉,3.04 
2021/1/14,香蕉,2.17 
2021/1/15,香蕉,3.21 
2021/1/16,香蕉,3.17 
2021/1/17,香蕉,1.79 
2021/1/18,香蕉,2.17 
2021/1/19,香蕉,2.79 
2021/1/20,香蕉,2.67 
2021/1/21,香蕉,2.63 
2021/1/22,香蕉,1.83 
2021/1/23,香蕉,2.96 
2021/1/24,香蕉,2.92 
2021/1/25,香蕉,2.71 
2021/1/26,香蕉,1.75 
2021/1/27,香蕉,2.46 
2021/1/28,香蕉,2.00 
2021/1/29,香蕉,2.21 
2021/1/30,香蕉,2.42 
2021/1/1,橙子,4.33 
2021/1/2,橙子,4.33 
2021/1/3,橙子,4.17 
2021/1/4,橙子,5.00 
2021/1/5,橙子,4.92 
2021/1/6,橙子,5.00 
2021/1/7,橙子,4.92 
2021/1/8,橙子,4.17 
2021/1/9,橙子,4.42 
2021/1/10,橙子,4.83 
2021/1/11,橙子,4.50 
2021/1/12,橙子,4.50 
2021/1/13,橙子,4.33 
2021/1/14,橙子,4.50 
2021/1/15,橙子,5.00 
2021/1/16,橙子,4.50 
2021/1/17,橙子,4.25 
2021/1/18,橙子,4.75 
2021/1/19,橙子,4.92 
2021/1/20,橙子,4.33 
2021/1/21,橙子,4.92 
2021/1/22,橙子,4.33 
2021/1/23,橙子,4.33 
2021/1/24,橙子,4.42 
2021/1/25,橙子,4.17 
2021/1/26,橙子,4.33 
2021/1/27,橙子,4.58 
2021/1/28,橙子,4.92 
2021/1/29,橙子,4.42 
2021/1/30,橙子,4.83 
