mpg,wt,cyl
 22.8 , 2.3 ,河北
 24.4 , 3.2 ,河北
 22.8 , 3.2 ,河北
 32.4 , 2.2 ,河北
 30.4 , 1.6 ,河北
 33.9 , 1.8 ,河北
 21.5 , 2.5 ,河北
 27.3 , 1.9 ,河北
 26.0 , 2.1 ,河北
 30.4 , 1.5 ,河北
 21.4 , 2.8 ,河北
 21.0 , 2.6 ,天津
 21.0 , 2.9 ,天津
 21.4 , 3.2 ,天津
 18.1 , 3.5 ,天津
 19.2 , 3.4 ,天津
 17.8 , 3.4 ,天津
 19.7 , 2.8 ,天津
 18.7 , 3.4 ,北京
 14.3 , 3.6 ,北京
 16.4 , 4.1 ,北京
 17.3 , 3.7 ,北京
 15.2 , 3.8 ,北京
 10.4 , 5.3 ,北京
 10.4 , 5.4 ,北京
 14.7 , 5.3 ,北京
 15.5 , 3.5 ,北京
 15.2 , 3.4 ,北京
 13.3 , 3.8 ,北京
 19.2 , 3.8 ,北京
 15.8 , 3.2 ,北京
 15.0 , 3.6 ,北京
